,game_name,platform,main_genre,develeoper,publisher,max_players,online_game,release_year,release_month,rating,meta_score,user_score,critic_positive_normelize,user_positive_normelize,exclusive_game,publisher_labeled,develeoper_labeled,main_genres_labeled,platform_labeled
6899,Assetto Corsa Competizione,"PC, PlayStation",Racing,Kunos Simulazioni,505 Games,1,1,2019,5,1,0.7159090909090909,0.6595744680851066,0.5075757575757576,0.5302679776363987,0,30,1582,8,35
6900,Donut County,PC,General,Ben Esposito,Annapurna Interactive,1,0,2018,8,3,0.75,0.7553191489361704,0.6842105263157895,0.4631578947368421,1,83,300,5,34
6901,Headlander,"PC, PlayStation",Action,Double Fine Productions,Adult Swim,1,0,2016,7,3,0.7329545454545454,0.75,0.6699999999999999,0.5931571815718157,0,57,825,0,35
6902,ZombiU,Wii,Action,Ubisoft Montpellier,Ubisoft,4,1,2012,11,4,0.75,0.7872340425531916,0.7,0.7322335025380711,1,1524,3120,0,46
6903,Mario Kart 8 Deluxe: Booster Course Pass - Wave 2,Nintendo,Arcade,Nintendo,Nintendo,12,1,2022,8,3,0.75,0.6808510638297873,0.625,0.7142857142857143,1,983,1988,3,0
6904,Vampire: The Masquerade - Bloodhunt,PlayStation,Action,Sharkmob,Sharkmob,1,0,2022,4,4,0.75,0.5531914893617023,0.75,0.46511627906976744,1,1281,2599,0,42
6905,The Ascent,"PC, PlayStation, Xbox",Role-Playing,Neon Giant,Curve Digital,4,1,2021,7,4,0.7045454545454545,0.7375886524822697,0.5127748068924539,0.672071702244116,0,326,1943,9,38
6906,Nioh 2: The Tengu's Disciple,PlayStation,Role-Playing,Team Ninja,Sony Interactive Entertainment,3,0,2020,7,4,0.75,0.797872340425532,0.75,0.7592592592592593,1,1330,2924,9,42
6907,Northgard,Nintendo,Strategy,Shiro Games,Merge Games,6,1,2019,9,2,0.75,0.7765957446808511,0.5714285714285714,0.6190476190476191,1,873,2607,14,0
6908,Mega Man Legacy Collection 2,"Nintendo, PC, PlayStation",Miscellaneous,Capcom,Capcom,1,0,2017,8,2,0.7121212121212123,0.8617021276595745,0.5520146520146519,0.8031923195356626,0,240,502,6,9
6909,Toukiden 2,PlayStation,Role-Playing,Koei Tecmo Games,Koei Tecmo Games,4,1,2017,3,3,0.75,0.7659574468085107,0.6086956521739131,0.75,1,788,1562,9,42
6910,Ar nosurge Plus: Ode to an Unborn Star,PlayStation,Role-Playing,Gust,NIS America,1,0,2015,7,3,0.75,0.8510638297872343,0.6666666666666666,0.8444444444444444,1,947,1238,9,42
6911,Three Fourths Home,PC,General,[bracket]games,Digerati Distribution,1,0,2015,3,3,0.75,0.5531914893617023,0.625,0.35,1,375,3367,5,34
6912,Pix the Cat,PC,Action,Pasta Games,Focus Home Interactive,1,0,2015,1,3,0.75,0.7553191489361704,0.7142857142857143,0.5714285714285714,1,506,2147,0,34
6913,BlazBlue: Continuum Shift II,"Nintendo, PlayStation",Action,Arc System Works,Aksys Games,4,1,2011,5,3,0.6761363636363636,0.6648936170212767,0.35714285714285715,0.5683229813664596,0,65,179,0,15
6914,Tomena Sanner,Wii,Action,Konami,Konami,4,1,2010,2,1,0.75,0.8510638297872343,0.8571428571428571,0.75,1,789,1565,0,46
6915,Star Wars Galaxies: Jump to Lightspeed,PC,Role-Playing,Sony Online Entertainment,LucasArts,1,0,2004,10,3,0.75,0.6702127659574468,0.625,0.64,1,832,2720,9,34
6916,Shining Force: Resurrection of the Dark Dragon,Nintendo,Strategy,Amusement Vision,Atlus Co.,1,0,2004,6,3,0.75,0.8829787234042554,0.75,0.875,1,116,147,14,0
6917,Tiger Woods PGA Tour 14,"PlayStation, Xbox",Sim,EA Tiburon,EA Sports,1,0,2013,3,1,0.7329545454545454,0.5372340425531916,0.6785714285714286,0.42857142857142855,0,421,875,11,45
6918,Guitar Hero: Warriors of Rock,"PlayStation, Wii",Action,Vicarious Visions,Activision,1,0,2010,9,3,0.7329545454545454,0.7287234042553192,0.6178929765886287,0.6576576576576576,0,55,3191,0,43
6919,Guilty Gear Judgment,PlayStation,Action,Arc System Works,Majesco Games,2,0,2006,9,3,0.75,0.6914893617021277,0.7647058823529411,0.5,1,850,179,0,42
6920,Law & Order: Justice Is Served,PC,Adventure,Legacy Interactive,Legacy Interactive,1,0,2004,10,3,0.75,0.6808510638297873,0.5333333333333333,0.5714285714285714,1,803,1620,2,34
6921,Remothered: Tormented Fathers,"PC, Xbox",Action Adventure,Stormind Games,Stormind Games,1,0,2018,1,4,0.6988636363636364,0.797872340425532,0.6857142857142857,0.6996086105675147,0,1370,2792,1,41
6922,The Big Con,"PC, Xbox",General,Mighty Yell,Skybound Games,1,0,2021,8,3,0.7329545454545454,0.6341775121249824,0.5854700854700855,0.4718384758843332,0,1310,1815,5,41
6923,"Warhammer 40,000: Dawn of War III",PC,General,Relic,SegaSoft,1,1,2017,4,4,0.75,0.45744680851063835,0.7236842105263158,0.3326612903225806,1,1274,2417,5,34
6924,Cognition: An Erica Reed Thriller Episode 3 - The Oracle,PC,General,Phoenix Online Studios,Phoenix Online Studios,1,0,2013,6,3,0.75,0.7765957446808511,0.6363636363636364,0.7297297297297297,1,1086,2178,5,34
6925,Overcooked!: Special Edition,Nintendo,Action,Team17,Team17,1,0,2017,7,1,0.75,0.7872340425531916,0.75,0.728,1,1429,2928,0,0
6926,Borderlands 3: Bounty of Blood,PC,Action,Gearbox Software,Gearbox Publishing,4,1,2020,6,4,0.75,0.5638297872340426,0.5,0.4,1,586,1153,0,34
6927,The Keep,Nintendo,Role-Playing,Cinemax,Cinemax,1,0,2014,9,3,0.75,0.7765957446808511,0.6666666666666666,0.7083333333333334,1,273,563,9,0
6928,LEGO Star Wars,PC,General,Traveller's Tales,Eidos Interactive,2,0,2005,4,1,0.75,0.723404255319149,0.8076923076923077,0.6379310344827587,1,436,3055,5,34
6929,The Sims Medieval,PC,General,The Sims Studio,Electronic Arts,1,0,2011,3,3,0.75,0.6063829787234043,0.625,0.3553299492385787,1,438,2981,5,34
6930,TERA,PC,Role-Playing,Bluehole Studio,En Masse Entertainment,1,0,2012,5,4,0.75,0.6914893617021277,0.6829268292682927,0.5605493133583022,1,445,406,9,34
6931,Solar Ash,PlayStation,General,Heart Machine,Annapurna Interactive,1,0,2021,12,3,0.75,0.6914893617021277,0.5909090909090909,0.6304347826086957,1,83,1279,5,42
6932,LISA,PC,Action,Dingaling,Dingaling,1,0,2014,12,4,0.75,0.8936170212765958,0.625,0.8763440860215054,1,390,807,0,34
6933,Risk of Rain,PC,Action,Chucklefish,Chucklefish,1,0,2013,11,2,0.75,0.8297872340425533,0.5833333333333334,0.7785016286644951,1,270,558,0,34
6934,Hamilton's Great Adventure,"PC, PlayStation",General,Fatshark AB,Fatshark AB,1,0,2011,5,1,0.7329545454545454,0.6063829787234043,0.6499999999999999,0.5523809523809524,0,480,982,5,35
6935,Garou: Mark of the Wolves,Xbox,Action,SNK Playmore,SNK Playmore,2,1,2009,6,3,0.75,0.8404255319148937,0.9,0.8461538461538461,1,1242,2528,0,48
6936,WWE 2K19,"PlayStation, Xbox",Sports,Yuke's,2K Games,6,1,2018,10,3,0.7443181818181819,0.6010638297872342,0.6504329004329004,0.4861389642562227,0,15,3332,13,45
6937,Magic: The Gathering - Duels of the Planeswalkers 2013,PC,Miscellaneous,Stainless Games,Wizards of the Coast,1,0,2012,6,3,0.75,0.6914893617021277,0.6363636363636364,0.5096153846153846,1,1605,2762,6,34
6938,Pangya Fantasy Golf,PlayStation,Arcade,Ntreev Soft,Tomy Corporation,1,0,2009,6,2,0.75,0.7340425531914895,0.75,0.7142857142857143,1,1487,2025,3,42
6939,Tales of Graces f,PlayStation,Role-Playing,Namco Bandai Games,Namco Bandai Games,1,0,2012,3,3,0.75,0.8617021276595747,0.6727272727272727,0.8297872340425532,1,953,1926,9,42
6940,Klonoa,Wii,Action,Paon Corporation,Namco Bandai Games,1,0,2009,5,2,0.75,0.8404255319148937,0.7027027027027027,0.8307692307692308,1,953,2129,0,46
6941,Mount & Blade II: Bannerlord,"PC, Xbox",Role-Playing,Taleworlds Entertainment,Taleworlds Entertainment,1,1,2022,10,3,0.7272727272727273,0.8351063829787235,0.7333333333333334,0.7772556390977443,0,1417,2908,9,41
6942,Spintires: MudRunner,PC,Simulation,Saber Interactive,Focus Home Interactive,1,1,2017,10,1,0.75,0.6808510638297873,0.6,0.5662650602409639,1,506,2537,12,34
6943,Disney's Kim Possible 2: Drakken's Demise,Nintendo,Action,Artificial Mind and Movement,Buena Vista Interactive,1,0,2004,9,1,0.75,0.8191489361702129,0.625,0.7777777777777778,1,222,207,0,0
6944,Brute Force,Xbox,Action,Digital Anvil,Microsoft Game Studios,4,1,2003,5,4,0.75,0.8191489361702129,0.7111111111111111,0.7258064516129032,1,888,782,0,48
6945,Doom II,Nintendo,Action,Torus Games,Activision,4,1,2002,10,3,0.75,0.8829787234042554,0.5833333333333334,0.8032786885245902,1,55,3039,0,0
6946,Legacy of Kain: Soul Reaver 2,PC,Action Adventure,Crystal Dynamics,Eidos Interactive,1,0,2001,11,4,0.75,0.9042553191489364,0.7,0.8666666666666667,1,436,674,1,34
6947,Dark Reign 2,PC,General,Pandemic Studios,Activision,8,1,2000,6,3,0.75,0.7021276595744682,0.6538461538461539,0.45,1,55,2124,5,34
6948,A World of Keflings,Xbox,Action,NinjaBee,NinjaBee,1,0,2010,12,2,0.75,0.7021276595744682,0.7391304347826086,0.5,1,982,1987,0,48
6949,Just Dance 4,"Wii, Xbox",Action,Ubisoft,Ubisoft,1,0,2012,10,2,0.7329545454545454,0.7925531914893618,0.5760869565217391,0.6814671814671815,0,1524,3111,0,47
6950,Battlefield 2: Special Forces,PC,Action,Digital Illusions,EA Games,64,1,2005,11,3,0.75,0.7872340425531916,0.68,0.7123287671232876,1,419,796,0,34
6951,SaGa Frontier Remastered,"Nintendo, PlayStation",Role-Playing,Square Enix,Square Enix,1,0,2021,4,3,0.7159090909090909,0.7021276595744681,0.5543478260869565,0.6931818181818181,0,1354,2756,9,15
6952,Harvest Moon DS: Sunshine Islands,Nintendo,Strategy,Marvelous Entertainment,Natsume,1,0,2009,11,1,0.75,0.7872340425531916,0.7777777777777778,0.6666666666666666,1,956,1736,14,0
6953,Trauma Center: New Blood,Wii,Action,Atlus,Atlus,1,0,2007,11,3,0.75,0.797872340425532,0.7209302325581395,0.7083333333333334,1,115,230,0,46
6954,The World Ends with You: Final Remix,Nintendo,Role-Playing,Square Enix,Square Enix,1,0,2018,10,3,0.75,0.7446808510638299,0.6470588235294118,0.6638655462184874,1,1354,2756,9,0
6955,Mercury Meltdown Revolution,Wii,General,Ignition Entertainment,Ignition Entertainment,1,0,2007,10,1,0.75,0.7765957446808511,0.8048780487804879,0.6190476190476191,1,712,1377,5,46
6956,Star Renegades,PC,Strategy,"Massive Damage, Inc.","Massive Damage, Inc.",1,0,2020,9,3,0.75,0.6276595744680852,0.717948717948718,0.4838709677419355,1,858,1743,14,34
6957,Peggle 2,Xbox,Action,PopCap,Electronic Arts,1,0,2013,12,1,0.75,0.723404255319149,0.6666666666666666,0.588495575221239,1,438,2264,0,48
6958,Attack of the Friday Monsters! A Tokyo Tale,Nintendo,Action,Level 5,Level 5,1,0,2013,7,1,0.75,0.7659574468085107,0.7307692307692307,0.631578947368421,1,808,1625,0,0
6959,Men of War: Red Tide,PC,General,Best Way,Aspyr,1,0,2009,11,3,0.75,0.8085106382978725,0.8,0.7083333333333334,1,108,307,5,34
6960,Dead to Rights,"Old Platform, PlayStation, Xbox",Action,Namco,Namco,1,0,2002,8,4,0.7196969696969697,0.8049645390070923,0.5715811965811967,0.7241019214703425,0,952,1925,0,31
6961,GNOG,PlayStation,General,KO-OP,KO-OP,1,0,2017,5,2,0.75,0.7127659574468086,0.6551724137931034,0.5757575757575758,1,770,1517,5,42
6962,Dragon Ball Z: Budokai 3,PlayStation,Action,Dimps Corporation,Atari,2,0,2004,11,3,0.75,0.9042553191489364,0.75,0.8744588744588745,1,112,806,0,42
6963,Full House Poker,Xbox,Miscellaneous,Microsoft Game Studios,Microsoft Game Studios,1,0,2011,3,3,0.75,0.6914893617021277,0.8214285714285714,0.5,1,888,1801,6,48
6964,Warriors Orochi 3 Ultimate,PlayStation,Action,Omega Force,Koei Tecmo Games,2,0,2014,9,3,0.75,0.7340425531914895,0.7727272727272727,0.6666666666666666,1,788,2062,0,42
6965,Dark Train,PC,General,Paperash studio,Paperash studio,1,0,2016,10,3,0.75,0.7045252370159223,0.625,0.6579626660543807,1,1062,2133,5,34
6966,Sniper Elite,"PlayStation, Xbox",Action,Rebellion,Namco,8,1,2005,10,4,0.7443181818181819,0.8297872340425534,0.6295238095238096,0.7823529411764706,0,952,2383,0,45
6967,Dragon Quest Monsters: Joker 2,Nintendo,Role-Playing,TOSE,Nintendo,8,1,2011,9,1,0.75,0.7872340425531916,0.696969696969697,0.7916666666666666,1,983,2892,9,0
6968,Football Manager Touch 2018,Nintendo,Sports,Sports Interactive,Sega,1,0,2018,4,1,0.75,0.6914893617021277,0.6875,0.5263157894736842,1,1272,2748,13,0
6969,Battlefield 2142: Northern Strike,PC,Action,EA DICE,EA Games,64,1,2007,3,3,0.75,0.872340425531915,0.6,0.8181818181818182,1,419,863,0,34
6970,Brain Age: Train Your Brain in Minutes a Day!,Nintendo,Miscellaneous,Nintendo,Nintendo,16,1,2006,4,1,0.75,0.7659574468085107,0.6896551724137931,0.6507936507936508,1,983,1988,6,0
6971,Tiny Metal: Full Metal Rumble,Nintendo,Strategy,AREA35,AREA35,1,0,2019,7,2,0.75,0.7659574468085107,0.8,0.6666666666666666,1,42,81,14,0
6972,Darksiders: Warmastered Edition,Nintendo,Action Adventure,Nordic Games Publishing,THQ Nordic,1,0,2019,4,4,0.75,0.8191489361702129,0.625,0.711864406779661,1,1410,2012,1,0
6973,Cleopatra: Queen of the Nile,PC,Strategy,BreakAway Games,Sierra Entertainment,1,0,2000,7,1,0.75,0.7553191489361704,0.6923076923076923,0.6875,1,1290,443,14,34
6974,Ace Combat: Assault Horizon,PlayStation,Action,Project Aces,Namco Bandai Games,16,1,2011,10,3,0.75,0.6914893617021277,0.7857142857142857,0.5247524752475248,1,953,2279,0,42
6975,Space Invaders: Invincible Collection,Nintendo,Miscellaneous,Taito Corporation,Taito Corporation,1,0,2021,8,3,0.75,0.7045252370159223,0.6428571428571429,0.0,1,1414,2901,6,0
6976,Full Throttle Remastered,PC,Adventure,Double Fine Productions,Double Fine Productions,1,0,2017,4,3,0.75,0.7659574468085107,0.6521739130434783,0.5666666666666667,1,404,825,2,34
6977,New Super Luigi U,Wii,Action,Nintendo,Nintendo,5,1,2013,6,1,0.75,0.8191489361702129,0.7457627118644068,0.7441176470588236,1,983,1988,0,46
6978,Game Builder Garage,Nintendo,Miscellaneous,Nintendo,Nintendo,1,0,2021,6,1,0.75,0.797872340425532,0.6545454545454545,0.6739130434782609,1,983,1988,6,0
6979,Awesomenauts,Xbox,Action,DTP Entertainment,DTP Entertainment,6,1,2012,5,3,0.75,0.7872340425531916,0.6744186046511628,0.7555555555555555,1,341,707,0,48
6980,Arx Fatalis,"PC, Xbox",Role-Playing,Arkane Studios,JoWooD Entertainment AG,1,0,2002,11,4,0.7159090909090909,0.824468085106383,0.6141935483870968,0.8,0,758,187,9,41
6981,Final Fantasy Crystal Chronicles: Ring of Fates,Nintendo,Role-Playing,Square Enix,Square Enix,4,1,2008,3,2,0.75,0.7659574468085107,0.6341463414634146,0.5882352941176471,1,1354,2756,9,0
6982,3D Dot Game Heroes,PlayStation,Role-Playing,Silicon Studio,Atlus,1,0,2010,5,2,0.75,0.797872340425532,0.7121212121212122,0.6727272727272727,1,115,2629,9,42
6983,"Honey, I Joined a Cult",PC,Strategy,Sole Survivor Games,Team17,1,0,2022,11,3,0.75,0.7045252370159223,0.75,0.6579626660543807,1,1429,2707,14,34
6984,Final Fantasy II Pixel Remaster,PC,Role-Playing,Square Enix,Square Enix,1,0,2021,7,2,0.75,0.44680851063829796,0.5,0.4117647058823529,1,1354,2756,9,34
6985,Do Not Feed the Monkeys,Nintendo,General,Alawar Premium,Alawar Premium,1,0,2020,6,1,0.75,0.7045252370159223,0.6111111111111112,1.0,1,69,119,5,0
6986,The Shapeshifting Detective,Xbox,General,D'Avekki Studios Limited,Wales Interactive,1,0,2018,11,3,0.75,0.6063829787234043,0.7,0.5,1,1572,696,5,48
6987,The Darkside Detective,PC,General,Spooky Doorway,Spooky Doorway,1,0,2017,7,3,0.75,0.8297872340425533,0.6363636363636364,0.8,1,1347,2746,5,34
6988,Embers of Mirrim,"Nintendo, Xbox",Action,Creative Bytes,Creative Bytes,1,0,2017,5,1,0.7443181818181819,0.7511987887207272,0.5833333333333333,0.8636363636363636,0,316,654,0,21
6989,Aaero,PlayStation,Action,Mad Fellows Ltd,Mad Fellows Ltd,1,0,2017,4,2,0.75,0.5106382978723405,0.625,0.3333333333333333,1,843,1697,0,42
6990,Game of Thrones: Episode Four - Sons of Winter,PC,Action,Telltale Games,Telltale Games,1,0,2015,5,4,0.75,0.7765957446808511,0.7037037037037037,0.6704545454545454,1,1434,2938,0,34
6991,Tetrobot and Co.,"PC, Wii",Action,Swing Swing Submarine,Neko Entertainment,1,0,2013,10,1,0.7215909090909092,0.8031914893617023,0.5892857142857143,0.6888888888888889,0,959,2866,0,39
6992,Tiger Woods PGA Tour 13,Xbox,Sim,Electronic Arts,Electronic Arts,4,1,2012,3,1,0.75,0.5744680851063831,0.723404255319149,0.45,1,438,909,11,48
6993,Pool Paradise,"Old Platform, PlayStation",Miscellaneous,Awesome Developments,Ignition Entertainment,2,0,2004,6,1,0.7443181818181819,0.7045252370159223,0.7614035087719297,0.495647999693857,0,712,253,6,28
6994,Sonic Pinball Party,Nintendo,Miscellaneous,Sonic Team,Sega,4,1,2003,6,1,0.75,0.7659574468085107,0.7333333333333333,0.4666666666666667,1,1272,2715,6,0
6995,Super Bust-A-Move,Nintendo,Miscellaneous,Taito Corporation,Ubisoft,2,0,2001,11,1,0.75,0.7127659574468086,0.4444444444444444,0.75,1,1524,2901,6,0
6996,ESPN MLS ExtraTime,PlayStation,Sim,Konami,Konami,4,1,2001,4,1,0.75,0.7045252370159223,0.375,0.6666666666666666,1,789,1565,11,42
6997,Insanely Twisted Shadow Planet,Xbox,Action,Shadow Planet Productions,Fuelcell Games,1,0,2011,8,1,0.7386363636363636,0.8085106382978725,0.7105263157894737,0.6521739130434783,1,532,2594,0,48
6998,Tropico 5,PlayStation,Strategy,Haemimont,Kalypso,4,1,2015,4,3,0.7386363636363636,0.723404255319149,0.7058823529411765,0.50625,1,772,1247,14,42
6999,Bravely Default II,Nintendo,Role-Playing,Claytech Works,Square Enix,1,0,2021,2,3,0.7386363636363636,0.797872340425532,0.7207207207207207,0.7229299363057324,1,1354,571,9,0
7000,New Super Lucky's Tale,Nintendo,Action,Playful Corp.,Playful Corp.,1,0,2019,11,1,0.7386363636363636,0.797872340425532,0.6071428571428571,0.725,1,1113,2228,0,0
7001,Blasters of the Universe,PlayStation,Action,Secret Location,Secret Location,1,0,2018,2,3,0.7386363636363636,0.7553191489361704,0.75,0.7142857142857143,1,1269,2571,0,42
7002,Left 4 Dead: Crash Course,Xbox,Action,Valve Software,Valve Software,1,0,2009,9,4,0.7386363636363636,0.7659574468085107,0.6666666666666666,0.6071428571428571,1,1546,3168,0,48
7003,King Arthur: Knight's Tale,PC,Strategy,NeocoreGames,NeocoreGames,1,0,2022,4,3,0.7386363636363636,0.8085106382978725,0.7096774193548387,0.7450980392156863,1,961,1942,14,34
7004,D4: Dark Dreams Don't Die,Xbox,Action,Access Games,Microsoft Game Studios,1,0,2014,9,4,0.7386363636363636,0.7340425531914895,0.6976744186046512,0.6688311688311688,1,888,89,0,48
7005,Kingdom Hearts HD 2.8 Final Chapter Prologue,PlayStation,Role-Playing,Square Enix,Square Enix,1,0,2017,1,2,0.7386363636363636,0.8404255319148937,0.6956521739130435,0.7681498829039812,1,1354,2756,9,42
7006,Ys VI: The Ark of Napishtim,PC,Role-Playing,Falcom,Konami,1,0,2015,4,3,0.7386363636363636,0.8297872340425533,0.5555555555555556,0.8367346938775511,1,789,972,9,34
